age,gender,height_cm,weight_kg,body_fat_%,diastolic,systolic,gripForce,sit_and_bend_forward_cm,sit_ups_counts,broad_jump_cm,class
53,0,174.2,68.02,17.874735,75,125,47.72,13.56,60,229,1
40,1,159.6,55.48,22.732151,70,111,23.67,13.75,40,133,3
22,1,174.1,55.43,20.441905,73,130,21.9,10.23,39,136,1
31,1,165.1,67.35,28.800777,71,140,34.75,17.55,38,159,4
55,0,171.8,67.86,19.389552,61,118,45.59,18.58,43,208,1
25,0,178.8,79.58,13.371251,94,143,51.23,18.39,65,255,2
45,0,167.2,73.72,32.954384,90,133,32.68,4.43,33,163,3
46,0,172.7,65.78,20.807544,78,123,41.01,0.15,38,179,2
26,1,160.6,47.71,21.17914,61,110,28.84,21.68,23,139,3
23,0,171.0,56.62,21.356376,64,121,28.41,9.67,48,184,1
30,0,155.5,51.38,28.766935,63,108,21.6,22.65,46,154,3
51,1,164.8,74.73,29.120199,71,111,37.81,8.43,42,188,1
48,1,162.1,73.41,26.464455,78,120,34.76,24.96,56,171,3
28,0,177.0,71.4,21.465926,72,106,39.67,10.53,47,245,2
25,0,175.6,70.98,16.977634,80,147,43.72,19.48,53,238,1
26,0,168.3,67.97,24.502182,64,134,46.09,19.36,40,176,2
63,0,167.7,77.49,29.605641,81,132,27.98,4.54,25,134,3
57,0,176.8,76.7,16.407626,74,113,52.58,10.11,34,201,4
53,0,173.9,67.47,15.96533,88,124,44.15,5.91,30,242,4
41,1,162.6,58.71,29.529047,63,100,25.96,11.16,46,159,2
26,0,178.4,85.94,20.795984,87,145,51.45,15.73,53,236,4
46,1,158.8,47.44,19.330534,60,112,24.1,26.74,39,183,1
59,1,165.3,69.1,17.926192,74,137,36.75,5.52,44,164,2
21,0,176.8,72.46,23.077521,71,121,41.99,10.63,52,188,4
27,1,158.0,60.75,26.429478,76,107,44.37,21.06,47,177,3
50,0,173.8,86.21,17.617832,94,157,51.38,14.56,46,199,3
36,0,176.3,60.0,17.860768,91,139,38.33,13.24,52,224,4
24,1,171.4,71.51,24.545655,87,138,46.02,17.06,45,206,2
50,0,161.1,57.46,28.247298,82,115,28.17,20.13,22,160,4
43,0,163.3,52.31,10.164967,61,106,41.26,12.55,54,200,2
48,1,156.5,54.36,28.881695,62,102,22.82,23.04,28,151,1
50,0,172.9,74.21,18.460021,64,106,37.51,24.81,54,163,3
25,1,156.2,47.3,28.293861,87,116,17.12,18.81,20,134,4
41,1,158.1,54.44,25.794009,91,137,18.83,14.16,20,149,4
31,1,169.7,57.4,20.138735,88,142,26.23,22.61,53,210,3
29,1,178.5,67.3,17.269664,86,142,36.66,20.95,51,180,1
33,0,177.4,81.42,24.02807,86,149,49.66,9.68,44,195,1
52,1,175.2,74.28,18.810179,67,143,37.27,2.15,39,177,4
62,1,163.3,69.83,34.714656,88,114,26.5,24.23,40,167,4
27,0,172.0,60.36,11.41608,75,138,44.76,17.22,57,256,1
44,0,163.7,79.31,23.935098,67,125,49.15,11.58,38,243,2
39,1,163.5,55.64,17.714821,89,158,39.53,20.36,46,164,2
55,0,172.6,83.5,23.777312,92,143,43.02,14.42,40,159,2
31,1,176.9,84.54,32.746886,93,144,45.45,21.13,37,221,4
37,0,154.6,52.86,22.701593,80,130,27.88,25.24,33,161,1
31,1,161.5,56.08,28.191928,85,118,23.33,9.22,24,134,2
32,0,179.8,76.66,13.748595,85,144,43.91,14.77,54,236,1
21,1,173.1,70.48,21.655685,77,130,32.15,12.43,35,173,1
46,0,162.0,67.07,30.748934,74,148,26.23,18.9,32,143,2
26,1,152.0,48.09,32.846418,61,106,19.02,26.52,36,124,3
48,1,175.4,80.59,29.846501,86,147,44.16,6.64,16,194,4
54,1,168.0,75.97,26.957914,64,113,36.68,28.18,41,200,3
35,0,162.0,58.79,21.32812,85,140,34.49,26.6,39,142,4
57,0,176.0,76.88,12.184863,85,134,57.64,20.18,54,255,3
53,0,170.0,60.87,24.842285,76,136,38.23,8.03,35,163,1
51,0,174.8,87.25,32.837234,90,146,41.98,9.46,17,195,4
63,1,162.3,62.14,29.934031,75,133,26.69,12.25,25,119,1
61,1,162.0,52.21,27.552538,90,151,18.96,2.46,16,127,2
62,0,165.7,65.39,36.895763,80,131,29.65,5.6,19,128,1
45,0,174.5,81.28,19.240591,91,150,52.37,1.31,47,176,3
26,1,159.2,64.79,27.178431,79,135,25.32,18.91,31,174,1
34,1,173.3,64.15,25.727821,64,117,26.14,10.74,29,218,1
47,1,176.6,64.19,20.574672,79,143,45.51,23.5,40,210,1
63,0,161.8,60.44,14.73013,63,125,47.35,21.69,50,228,3
38,0,174.0,81.87,32.63924,75,115,28.12,16.32,21,178,4
27,0,182.5,84.63,13.564414,86,146,54.29,23.85,62,259,2
22,1,159.4,49.87,19.168703,86,132,27.23,17.6,31,182,3
23,1,163.7,61.78,27.842403,66,110,27.45,17.22,29,186,4
49,1,167.4,50.33,19.0098,68,122,29.78,17.45,36,174,1
22,0,172.4,72.57,28.43659,72,137,33.06,14.39,53,189,3
63,1,150.2,48.45,27.482206,87,148,22.95,22.83,17,135,1
48,0,173.2,88.05,17.03046,71,144,49.92,11.34,41,219,1
40,1,157.2,58.24,38.664273,71,110,21.79,21.27,20,129,1
42,1,164.6,63.72,20.449424,75,109,24.32,14.04,55,189,3
34,1,172.4,68.03,30.190579,76,154,39.82,14.35,34,193,4
47,1,155.9,53.87,31.025974,83,145,25.78,19.11,51,211,2
36,0,169.5,73.89,22.277092,80,155,35.2,-0.54,28,189,1
29,0,167.0,65.75,32.436517,68,127,33.7,13.06,26,152,3
53,1,176.4,72.03,32.30522,77,116,29.95,21.89,20,139,1
47,1,158.0,74.1,35.236993,68,125,42.71,10.7,25,220,2
34,0,154.8,51.28,24.505389,94,147,24.02,17.69,29,146,2
39,0,179.1,77.19,20.99383,76,140,46.26,6.31,29,200,4
22,1,166.3,64.04,21.661732,90,137,34.51,21.1,40,183,4
42,0,165.0,61.0,15.504033,82,120,34.7,26.6,62,224,1
42,1,174.2,70.41,24.242709,75,120,41.73,7.71,51,219,1
27,1,164.7,61.13,27.537275,76,110,24.48,19.64,54,163,2
45,0,157.6,62.85,26.064,78,140,43.48,15.63,54,212,4
24,1,161.4,66.77,41.145981,89,128,25.65,24.93,18,131,3
37,0,175.5,84.61,20.576359,56,139,54.07,10.48,49,207,1
28,0,164.5,70.68,31.655949,90,142,28.7,11.97,23,163,4
48,1,166.5,62.01,28.699538,84,113,36.98,20.98,31,192,2
37,1,161.6,53.81,24.394442,71,108,30.99,25.33,46,203,1
34,0,164.7,68.49,30.907957,78,119,29.99,18.39,41,182,4
62,0,177.6,90.67,22.655338,94,152,54.58,12.25,39,209,3
26,1,171.0,70.18,24.303651,72,106,41.46,23.25,48,184,3
47,1,163.4,72.17,28.83899,85,137,40.47,12.5,41,195,1
44,0,179.8,89.27,30.349482,88,134,40.96,13.37,43,225,1
51,1,155.1,53.57,31.129539,86,146,23.68,14.38,17,116,1
42,1,158.7,55.45,29.37596,70,144,24.42,15.44,40,175,3
31,0,165.8,69.53,21.37819,87,149,46.48,20.82,51,188,4
61,0,162.9,65.45,21.503002,87,147,43.71,24.65,50,210,2
51,0,174.2,74.3,20.641707,71,148,36.13,12.16,40,184,1
34,1,171.8,65.87,18.518481,98,126,41.48,20.12,29,182,2
21,0,184.2,95.93,22.481156,93,143,53.12,6.39,34,249,4
35,1,167.0,48.85,19.277235,77,121,29.38,10.72,16,133,1
62,0,178.6,75.88,16.477015,87,134,42.68,17.71,43,236,2
39,0,175.8,83.92,25.424698,68,129,34.17,11.38,35,227,2
35,0,151.2,52.61,34.972028,72,145,24.67,17.95,7,128,2
40,1,165.0,56.26,29.414331,75,120,20.56,18.28,9,138,4
25,1,166.1,57.28,19.245908,59,106,41.8,22.54,51,221,1
59,1,152.6,55.74,22.727452,85,122,28.83,22.85,47,193,3
47,0,170.8,73.28,19.754109,87,129,38.45,11.38,52,216,2
43,0,161.4,57.62,18.683592,80,131,38.09,16.36,50,231,1
43,1,183.5,85.66,13.690104,91,146,52.16,7.33,47,197,2
57,0,169.8,57.27,18.374008,68,116,36.02,19.6,49,176,3
59,0,168.6,58.44,21.313347,72,109,31.35,22.62,55,222,4
38,1,170.9,70.49,34.023627,89,154,32.82,21.19,38,206,2
48,0,168.8,56.19,15.923346,77,126,39.47,29.82,52,221,3
32,1,164.6,58.89,31.801262,60,128,22.49,1.83,14,132,4
22,0,179.8,87.36,29.239595,90,128,48.78,13.5,48,211,4
39,1,161.9,53.78,27.787253,85,111,24.65,13.23,32,145,3
55,0,179.3,93.27,21.67194,99,158,50.59,10.24,36,226,3
33,1,158.6,58.4,27.648034,80,138,30.3,12.87,33,167,2
36,0,164.5,54.21,11.47208,89,145,36.56,19.04,47,243,4
40,1,164.4,48.28,12.421804,81,112,27.61,7.0,28,149,3
33,1,161.3,75.06,28.445973,81,143,40.87,5.71,39,201,2
22,1,159.9,48.29,17.519924,81,132,30.25,26.38,51,211,3
58,0,163.2,69.57,34.595538,78,132,22.85,6.97,24,140,3
56,0,181.9,75.3,10.254086,63,121,49.63,19.36,52,214,1
37,1,155.6,48.97,25.392263,96,139,26.31,3.99,19,119,4
46,1,174.9,80.32,18.486776,88,148,52.44,20.55,53,229,1
27,1,156.4,47.48,25.778523,84,118,21.94,20.61,37,160,3
63,1,167.8,59.19,25.110972,96,140,32.63,21.5,34,157,4
54,0,165.8,67.56,27.452638,83,134,40.41,11.71,32,191,2
42,0,168.0,65.64,20.375062,68,106,46.85,21.81,48,204,2
49,0,165.6,65.55,34.533273,89,126,33.08,11.75,17,152,4
25,0,173.9,89.01,35.585152,75,129,46.7,5.81,35,157,1
51,0,172.4,75.76,19.33849,75,146,37.43,13.37,25,145,1
36,1,167.6,65.88,27.43425,76,134,32.68,13.62,47,186,3
41,0,180.3,83.19,16.297822,62,138,50.04,13.46,31,233,1
47,0,175.3,70.3,14.7772,77,123,46.92,23.25,57,241,3
62,1,156.4,53.49,38.317928,81,118,20.76,24.47,38,129,4
44,1,166.4,76.6,18.868933,91,155,50.68,21.49,57,239,2
28,1,163.0,59.87,23.475543,62,119,26.51,18.75,53,189,1
50,1,154.9,57.22,37.205753,74,121,24.69,6.61,18,121,4
62,0,177.8,81.7,15.74004,73,128,38.86,14.47,40,228,2
57,1,160.9,75.49,35.656087,76,120,33.94,5.7,26,113,4
42,1,171.9,60.11,26.974885,67,130,32.21,-0.11,48,148,1
49,0,175.9,71.92,22.427364,70,137,41.19,17.03,47,228,2
54,1,164.7,56.54,22.582093,81,129,29.01,22.4,43,191,3
56,0,173.8,70.61,14.830088,86,140,44.05,17.63,56,186,2
25,1,171.4,63.31,23.350305,90,137,35.52,14.99,33,226,1
39,1,173.5,59.3,9.900287,83,112,54.91,24.05,60,227,3
31,0,171.3,75.62,28.781294,83,158,36.0,17.71,54,204,2
24,0,166.3,72.42,18.202749,94,145,42.97,19.47,40,188,2
22,1,176.9,74.63,26.732756,82,138,36.84,13.28,36,178,2
31,0,170.5,75.88,27.503047,93,153,45.94,14.06,54,230,2
31,0,179.2,72.15,17.076786,85,140,45.23,24.64,61,225,3
63,0,160.5,52.7,23.470474,77,121,24.72,12.57,34,131,4
57,1,153.5,50.25,33.381497,84,131,23.41,8.97,26,111,2
48,1,171.6,57.87,24.623165,76,134,30.58,19.41,36,157,3
47,1,164.1,72.32,30.359373,98,146,37.54,20.37,32,194,2
40,1,159.4,50.78,28.913477,61,106,18.02,24.04,19,143,4
29,0,161.7,67.8,29.909037,88,139,37.59,25.24,34,169,4
26,1,164.6,74.33,29.046465,85,133,40.81,3.11,39,214,2
39,1,156.9,62.04,27.128399,74,124,39.53,24.0,53,182,1
23,0,181.8,81.88,22.383267,80,121,38.57,0.34,22,200,2
42,0,159.4,55.26,21.240847,71,147,34.56,18.99,34,128,1
33,0,183.3,79.52,18.408706,95,154,50.84,22.21,61,232,3
52,0,161.1,75.76,23.807107,83,141,34.78,18.48,45,163,3
47,1,171.4,52.69,24.302409,74,111,27.08,20.42,37,190,4
56,0,170.8,81.34,23.443706,85,141,36.19,-0.44,28,221,1
22,0,177.7,62.02,9.0,72,123,48.84,20.91,58,249,3
60,0,176.0,73.16,21.29918,88,139,36.45,7.64,46,174,3
27,0,171.8,67.73,14.985093,73,106,54.69,8.65,63,250,2
23,1,162.6,54.6,22.539913,61,102,20.76,20.4,34,210,1
29,0,165.9,57.76,26.704203,78,145,25.17,6.97,9,162,4
24,1,158.3,54.0,28.298205,91,122,23.48,15.2,24,129,2
44,1,163.1,64.14,31.70941,93,139,25.6,23.41,23,124,3
58,1,155.1,53.33,26.227504,76,138,25.94,28.29,41,175,3
32,0,162.5,51.06,13.682067,87,134,24.28,18.75,56,175,4
60,1,152.0,58.38,40.590259,83,124,21.33,20.37,12,133,1
27,0,176.9,53.51,13.900231,77,130,35.34,10.61,43,200,3
31,1,159.3,75.64,37.514221,86,131,23.7,11.09,31,140,4
33,1,166.5,71.59,32.536573,57,107,33.86,21.31,40,234,3
30,1,154.1,45.1,20.151003,79,116,22.61,14.58,38,166,2
32,1,158.2,64.12,31.211629,81,130,33.41,-2.29,38,135,1
61,1,171.5,74.77,26.587472,78,135,43.15,3.83,35,200,4
31,0,175.6,80.55,24.149518,81,148,39.83,14.68,42,173,2
26,1,174.6,62.1,20.169307,74,133,26.33,21.17,32,175,3
34,0,178.4,77.83,15.452173,65,115,57.49,17.05,54,253,2
26,1,164.6,67.44,24.575787,69,110,22.75,14.03,11,131,1
56,0,162.2,58.67,23.719833,85,137,33.46,17.39,24,197,4
57,1,171.8,54.17,16.464055,90,138,41.95,22.82,54,196,1
34,0,165.6,73.73,29.674303,96,144,35.46,14.35,44,218,2
22,1,173.5,70.7,24.887995,73,121,30.73,14.47,48,181,4
58,0,170.3,66.12,14.387335,81,143,48.27,4.57,47,198,2
38,0,174.8,64.28,17.587237,76,129,38.28,18.84,52,231,2
32,0,180.4,76.96,15.122068,76,148,44.34,12.7,52,228,2
37,1,173.3,63.48,15.243131,63,118,41.31,20.51,51,181,1
50,0,174.6,70.13,12.18392,97,158,52.35,14.65,59,250,1
48,0,171.9,60.51,24.655477,93,126,24.02,-3.18,41,169,1
42,0,166.7,63.24,24.204577,89,141,49.39,19.82,42,225,3
48,0,179.3,75.85,22.635035,68,124,51.03,19.33,44,232,2
55,1,153.4,49.66,35.291373,84,130,20.59,22.3,25,121,1
44,0,157.6,49.23,13.352467,83,122,41.22,14.75,39,164,1
27,1,172.0,87.46,36.37768,90,155,43.74,12.25,59,176,1
27,0,160.6,54.24,21.056751,73,135,30.11,29.92,45,208,2
57,1,155.9,53.35,35.384882,60,117,22.75,14.44,12,114,4
54,0,179.2,76.51,20.336534,91,134,33.54,-5.17,24,169,2
53,0,170.1,68.61,18.061212,70,128,29.18,10.05,15,169,3
25,0,184.5,95.17,17.073327,90,148,53.88,6.8,55,237,3
53,0,166.5,66.9,34.09892,95,154,27.73,17.61,15,148,3
38,0,164.5,75.05,29.304548,75,146,43.86,12.93,42,181,4
38,1,166.8,62.18,25.280255,74,120,21.04,22.11,44,183,2
47,1,154.9,56.17,32.124464,63,125,18.4,26.66,26,110,3
30,0,171.6,83.64,28.08882,84,123,54.57,4.26,38,219,3
38,0,170.0,65.32,20.465837,85,136,47.31,21.49,46,221,3
33,0,174.3,82.17,32.861184,75,136,44.79,23.03,38,219,2
50,0,173.3,66.66,17.75421,94,155,38.21,13.56,53,231,3
27,0,172.2,59.53,13.971456,61,133,37.32,20.7,57,205,1
57,1,160.3,60.84,26.186236,90,148,20.03,7.83,27,126,3
27,1,167.5,69.05,30.428963,72,150,35.19,24.21,49,184,3
48,0,183.5,88.22,9.422994,86,146,55.89,4.29,54,243,4
32,1,152.0,60.74,41.2,63,113,21.96,2.95,1,94,4
51,1,163.1,52.16,20.14877,74,124,24.47,8.05,25,132,1
26,0,184.5,86.64,22.087297,63,137,48.94,11.58,45,216,3
26,0,177.4,69.7,17.234403,77,154,47.02,24.26,56,240,3
36,0,178.3,73.2,9.590801,88,123,55.15,4.41,60,255,2
27,0,180.5,77.88,11.867379,78,133,49.81,14.14,61,231,3
25,0,180.1,66.83,17.761843,81,139,41.63,12.81,54,237,3
24,0,169.0,78.29,21.925991,92,146,45.95,19.4,52,217,4
24,1,168.4,76.22,25.881022,79,138,44.15,19.66,46,219,2
26,1,152.7,48.73,30.537001,86,114,18.78,25.53,48,140,2
51,1,160.1,55.15,37.610123,72,131,18.76,1.54,4,107,4
59,1,165.0,60.28,19.223265,76,111,25.3,14.97,25,141,3
21,1,171.1,80.2,21.605394,81,112,36.0,19.76,48,230,2
36,0,174.7,65.59,14.686031,88,147,38.79,22.43,59,239,1
45,1,170.4,55.78,19.859127,66,117,33.09,13.96,38,171,1
25,0,180.8,77.83,12.723393,80,147,48.47,23.6,64,246,2
63,1,154.2,68.52,37.618562,86,120,36.51,5.8,32,135,1
25,1,167.3,53.25,27.75276,72,125,22.03,1.77,20,129,1
52,0,180.5,90.0,22.238536,94,155,47.33,6.85,33,164,4
59,0,166.5,63.48,33.195851,69,116,28.5,16.29,43,128,3
61,0,174.9,54.13,16.674178,67,116,26.23,20.71,34,164,3
50,1,161.6,57.71,23.163742,91,129,33.91,23.33,53,187,3
48,0,164.4,57.98,25.153045,63,113,28.35,23.42,47,196,1
30,0,170.2,76.45,30.523863,95,145,46.4,7.58,28,192,3
50,1,164.3,52.04,29.13447,74,131,21.04,12.86,31,167,4
40,0,165.4,65.08,24.64242,93,136,30.7,15.45,21,214,3
41,1,158.0,74.39,36.049812,97,148,29.29,12.77,11,151,1
47,0,175.4,70.26,16.869719,80,144,46.31,17.3,47,242,3
32,0,170.6,66.41,16.429949,56,102,39.23,8.15,46,223,4
45,0,175.0,89.37,34.537575,83,138,48.84,13.77,43,196,2
61,0,170.0,75.81,24.267087,88,142,38.94,9.44,44,202,2
43,1,169.4,68.2,21.702052,81,131,39.13,20.54,47,201,3
62,0,180.7,84.6,18.749257,74,134,43.5,10.34,48,203,4
40,0,174.2,70.07,20.120164,70,103,35.51,15.8,56,211,2
34,1,168.0,72.24,21.400857,93,148,43.62,8.32,38,197,4
56,1,156.3,60.42,36.12426,96,158,30.34,17.97,34,130,4
26,1,162.7,59.88,26.319924,63,108,25.49,14.98,42,149,3
57,1,167.8,64.44,30.007199,81,114,34.83,19.26,30,166,4
35,0,174.3,77.58,24.260451,90,152,45.98,17.46,34,171,4
32,0,173.6,64.16,18.48891,83,133,30.19,6.95,48,205,4
62,1,161.0,59.38,29.722494,77,139,25.52,23.85,31,166,3
28,1,172.0,53.45,19.287601,73,116,34.3,25.46,44,188,3
26,1,175.8,74.84,21.640908,72,134,52.12,15.26,53,234,1
22,0,179.0,86.8,9.634241,83,152,53.96,10.15,65,260,1
51,0,165.2,55.39,14.000539,83,125,41.83,25.03,45,211,1
30,0,177.1,82.98,21.811114,86,133,49.76,16.31,54,247,4
21,0,169.7,68.58,20.494244,58,111,41.21,4.44,49,224,3
38,1,163.3,64.96,26.898844,55,118,18.85,11.03,42,175,1
64,1,168.9,61.95,22.528013,80,141,34.39,19.13,27,175,3
22,1,176.9,80.31,18.136561,74,119,42.13,14.93,37,193,1
62,0,162.0,69.61,29.749808,83,128,37.53,13.36,48,166,3
40,0,160.5,57.77,21.288571,65,128,25.13,1.32,40,220,3
35,0,184.0,85.26,19.019634,84,139,39.55,14.04,24,181,2
40,0,180.8,80.46,21.218446,91,151,43.81,7.12,38,224,4
50,1,158.5,53.57,28.822562,72,133,34.37,22.11,22,148,2
22,1,155.3,64.14,37.438916,79,126,33.68,10.54,23,140,2
49,1,161.0,75.03,38.786311,96,153,35.36,19.08,26,158,3
59,1,156.2,64.03,34.370919,84,147,35.39,5.39,35,159,4
27,1,162.0,53.17,17.575039,69,135,32.37,9.38,42,199,2
22,1,174.7,78.59,21.454798,73,113,37.85,17.58,53,232,3
30,0,165.0,53.85,27.402558,73,109,19.99,-6.72,18,132,3
40,0,175.9,79.17,16.679779,75,141,55.95,20.71,60,233,1
24,1,180.4,84.09,20.066268,78,126,51.44,22.36,54,216,1
25,1,156.3,49.15,28.792827,72,115,26.46,27.03,30,171,1
25,0,182.1,76.99,12.026388,91,143,41.61,20.7,63,256,1
27,0,173.0,75.13,19.968527,57,116,46.09,24.53,56,225,3
56,0,173.4,60.57,19.693208,71,114,34.57,20.96,38,191,2
29,0,169.8,67.36,15.895219,89,141,39.56,14.83,44,234,2
27,0,171.4,67.04,25.887451,83,137,42.84,17.51,46,208,2
57,1,174.9,76.36,20.221095,57,114,39.41,14.56,45,145,4
28,1,160.3,53.53,23.923043,77,133,23.93,16.41,37,151,4
26,0,160.8,62.37,16.388464,80,134,51.01,17.72,40,204,1
37,0,176.8,68.65,17.134658,77,148,48.32,14.53,43,230,3
42,0,165.0,62.1,15.012805,91,117,47.1,12.69,60,249,3
64,0,165.4,73.34,20.771567,88,153,43.31,12.95,40,211,2
63,0,179.6,83.99,14.382868,78,145,55.85,7.5,40,250,1
31,1,162.8,56.91,32.345712,71,107,19.41,13.77,19,142,4
61,0,166.0,62.67,21.611795,97,147,37.61,11.19,33,174,2
57,1,166.2,74.26,30.480678,81,139,34.98,17.34,53,156,3
42,1,160.9,65.88,30.041761,83,144,38.98,20.64,45,167,1
40,0,155.9,62.55,34.666106,76,121,23.06,9.27,10,144,4
59,1,183.0,64.73,12.895093,81,131,49.92,26.28,30,209,1
30,0,175.1,61.46,13.110493,85,152,33.72,25.07,39,194,3
27,1,156.3,51.89,34.16002,72,124,18.85,13.27,18,103,2
42,0,182.2,88.15,12.570548,97,151,53.49,15.05,64,253,4
24,1,170.8,59.35,24.716314,66,120,30.77,23.99,44,217,2
21,0,171.5,72.53,21.840459,93,153,42.36,18.04,33,180,4
29,0,169.8,64.43,29.884665,78,108,36.56,5.53,30,199,3
29,1,163.5,67.78,23.286084,84,137,30.97,21.67,29,183,1
63,1,169.6,70.4,16.397193,90,155,45.8,11.43,44,189,1
21,1,166.8,67.37,34.322981,79,118,33.32,17.42,37,181,4
42,0,171.8,62.44,19.357195,88,143,40.16,5.96,37,218,2
31,0,162.6,64.04,24.095786,75,126,32.16,16.45,41,177,4
21,0,166.9,77.71,17.845953,94,140,42.79,15.33,53,230,4
45,0,167.8,70.09,34.864308,78,132,31.7,8.65,45,168,1
26,0,182.1,79.86,17.062533,94,140,50.18,14.15,33,213,4
28,0,170.7,57.84,26.630282,77,135,34.91,24.49,45,181,4
38,0,163.4,66.36,21.730068,59,123,37.11,15.35,55,208,4
21,0,169.2,73.34,21.694677,89,131,44.22,22.73,31,203,1
45,1,164.3,62.12,20.06461,94,119,35.94,13.06,47,183,3
37,0,169.5,82.2,10.905787,94,159,57.68,21.0,61,230,3
49,1,154.9,46.86,19.207395,75,137,22.07,21.38,40,170,3
62,0,164.6,77.72,27.490817,83,153,36.7,19.71,27,204,3
37,0,166.8,56.33,16.936358,65,113,31.27,13.05,40,197,2
47,0,179.2,68.4,17.187719,69,107,40.43,9.26,54,213,4
22,0,174.7,82.86,14.757661,88,148,55.06,-3.16,55,242,2
38,0,165.0,50.86,15.510509,63,110,29.79,26.43,56,220,3
44,1,160.8,57.0,23.568824,81,133,30.49,23.63,46,168,4
48,0,177.5,81.8,25.214636,67,145,40.3,1.92,30,198,4
26,0,171.9,70.36,19.468458,82,111,40.51,14.92,28,210,1
50,1,175.5,77.93,35.341238,81,115,33.65,15.79,21,167,2
51,0,157.4,65.71,32.320351,97,135,32.23,14.22,22,152,2
27,0,169.1,67.25,30.352616,86,117,26.77,8.24,23,192,3
22,1,164.0,57.67,25.180105,75,128,37.25,17.4,44,166,1
43,1,154.5,54.43,35.535486,81,139,26.02,10.5,29,155,2
33,1,168.7,60.15,18.39772,74,137,34.16,17.7,55,213,2
46,0,170.4,74.29,27.905468,98,143,36.7,12.5,46,213,2
59,1,154.6,45.1,25.784582,57,115,18.7,30.3,17,111,3
49,1,152.2,49.53,24.373945,87,137,20.75,25.64,34,149,1
59,1,149.6,51.46,40.949083,61,109,18.37,29.25,13,104,4
33,0,157.3,63.12,27.300983,72,126,33.49,23.65,32,173,1
28,0,171.2,85.01,18.214671,60,117,53.42,21.02,63,248,2
61,1,156.8,62.07,33.395211,93,146,24.69,9.76,21,134,2
44,1,175.1,72.31,25.215314,87,129,35.8,20.07,35,193,3
33,1,158.6,53.96,18.750104,83,125,28.06,13.49,34,184,4
47,1,153.7,58.69,36.817706,87,134,24.42,16.75,28,129,1
37,1,171.6,63.83,21.767655,91,136,41.88,28.77,59,196,3
48,0,175.2,73.88,11.669068,87,131,51.61,6.41,55,238,4
35,0,166.4,56.41,18.188577,78,116,31.91,-3.81,31,181,3
51,0,175.8,84.32,25.196869,84,142,49.23,10.26,38,201,1
35,1,159.6,57.06,32.178884,74,104,19.09,11.95,30,136,2
45,1,159.2,56.51,28.526744,76,128,24.58,17.13,32,171,1
36,0,169.5,74.25,25.26988,73,128,31.49,6.26,31,179,4
26,0,162.5,67.42,25.670168,73,120,29.57,15.21,52,197,1
41,1,171.3,53.05,16.799464,57,110,25.06,16.98,51,217,3
26,1,179.8,76.93,15.863891,67,141,52.06,19.68,53,192,2
34,1,164.6,56.81,19.590587,66,114,30.14,25.52,36,174,4
52,0,159.6,51.75,16.445785,73,141,28.81,25.41,42,195,3
41,1,167.7,62.66,19.84251,91,142,28.07,8.95,25,185,1
51,1,164.6,49.58,19.1972,70,127,23.29,23.81,39,154,3
63,0,180.3,80.14,20.232731,64,116,50.28,14.95,40,237,1
44,1,166.9,64.92,26.725045,77,119,20.75,12.4,13,144,2
31,1,165.3,73.37,38.242688,95,135,29.79,17.22,8,165,4
47,0,163.0,49.79,9.812192,59,128,28.22,14.25,41,222,1
30,0,171.9,73.88,28.241238,65,115,33.13,11.53,45,199,1
58,0,174.0,71.79,32.307892,76,131,34.73,10.97,13,143,4
26,0,177.0,73.13,14.305462,95,156,38.64,20.31,54,228,3
49,0,160.7,57.92,26.352791,71,125,45.62,7.13,37,230,2
24,0,175.5,67.42,11.202956,76,139,44.47,7.91,54,245,4
57,0,178.1,73.94,16.433262,96,142,48.44,4.3,53,210,2
60,0,180.4,76.18,20.053151,88,129,46.13,3.97,31,203,2
29,1,154.1,46.66,28.644956,63,114,22.29,15.34,22,178,1
22,0,165.1,57.63,27.510548,76,120,38.18,21.41,22,127,4
25,0,180.3,73.74,9.952166,70,125,45.31,15.72,64,253,1
64,0,162.9,74.34,30.124317,83,152,33.47,23.75,24,155,1
45,0,167.8,61.66,23.474221,70,111,31.76,9.88,52,153,4
27,0,181.0,85.4,10.636846,85,128,53.86,12.84,61,262,2
44,0,158.9,64.5,36.240161,93,140,21.23,8.43,25,166,1
23,1,162.3,76.68,36.537628,83,137,27.05,2.97,19,96,4
22,1,165.5,80.42,36.253561,86,153,47.47,20.16,54,211,2
64,0,161.6,54.68,21.068218,91,155,35.91,21.92,21,126,1
39,0,170.3,79.33,16.868965,83,121,33.7,0.7,35,194,3
38,1,170.6,64.61,26.766398,74,136,37.64,26.13,50,204,3
45,0,183.8,93.83,18.028145,90,142,55.01,13.5,60,253,1
36,0,171.7,80.38,17.569406,74,130,44.76,24.98,49,235,1
36,1,164.4,54.13,13.523178,85,128,37.86,22.92,48,205,1
39,1,157.6,51.33,31.85652,82,137,18.89,14.53,15,119,3
57,0,172.0,83.92,21.923997,70,133,50.04,3.59,38,213,1
59,0,180.2,83.38,16.068061,84,159,54.29,9.51,55,254,4
37,0,164.8,74.95,29.705847,74,138,39.5,-3.24,25,216,4
44,1,177.3,70.67,20.317509,78,139,40.13,24.24,54,209,3
43,1,169.5,69.41,32.603343,88,152,30.03,21.0,36,159,3
36,0,180.9,86.02,20.202153,86,143,52.98,16.53,59,255,1
