age,gender,height_cm,weight_kg,body_fat_%,diastolic,systolic,gripForce,sit_and_bend_forward_cm,sit_ups_counts,broad_jump_cm,class
32,0,169.1,68.03,16.41069,62,123,49.21,12.64,53,251,3
39,1,168.4,58.87,20.271645,71,132,30.16,20.72,55,206,1
47,0,173.6,55.92,29.20679,58,136,40.23,2.5,41,139,2
62,1,158.1,58.33,38.135028,78,152,26.3,1.58,6,144,4
36,0,178.4,61.79,19.835288,79,124,42.3,17.18,46,256,3
22,0,171.9,70.8,24.02911,74,120,52.46,14.53,50,204,3
35,0,170.3,61.99,12.756301,74,131,42.32,19.3,49,257,3
51,0,173.1,75.97,36.467724,94,134,44.36,11.34,31,180,4
32,0,166.0,59.61,20.092961,63,113,41.49,24.47,45,197,1
22,1,155.5,59.53,23.40625,72,114,30.09,21.23,33,173,1
28,0,165.9,69.15,19.970259,65,133,49.39,22.3,35,249,3
31,0,165.4,63.35,21.759884,76,141,47.38,16.73,45,221,1
54,0,163.7,53.29,32.102472,96,136,22.51,-7.89,29,192,4
63,1,165.9,52.41,24.324645,74,113,26.92,12.39,26,163,1
53,1,160.3,53.42,17.864971,65,126,25.62,19.08,53,188,2
56,0,180.2,70.14,23.430153,92,140,37.6,19.47,45,200,2
23,0,171.3,72.32,21.274772,76,128,45.63,17.25,52,242,2
32,0,171.3,64.75,25.162027,71,141,55.2,18.79,60,231,2
62,1,156.2,61.09,26.63076,75,130,21.92,23.06,26,153,4
55,0,164.7,53.06,32.037799,95,110,25.14,9.45,32,134,4
23,1,165.8,62.25,18.944983,81,133,29.86,21.51,58,222,1
41,1,167.7,55.59,16.750855,77,115,35.95,25.5,39,170,1
42,0,179.0,88.67,21.709538,84,147,51.21,15.75,53,223,2
64,1,162.3,61.13,32.40372,78,124,22.1,17.55,6,149,1
64,1,159.9,57.68,29.879132,70,133,27.9,7.47,28,118,3
63,1,164.0,56.43,28.934707,54,113,24.76,13.6,3,135,3
38,1,157.9,57.3,19.996758,70,123,29.3,25.02,29,187,2
34,0,173.1,77.39,19.164169,74,110,48.79,16.02,42,237,2
63,0,165.6,85.84,24.9806,97,138,20.59,10.93,18,129,4
51,1,171.0,72.19,25.218252,76,136,25.71,22.12,47,193,1
29,0,165.3,60.7,16.462125,80,113,51.17,16.86,49,258,1
22,0,170.4,77.01,15.138626,80,126,45.01,18.14,48,260,2
31,0,177.1,57.77,34.289746,96,137,42.92,11.74,37,196,3
53,0,177.3,68.8,33.619237,81,141,48.32,11.8,23,182,3
40,0,174.1,66.43,17.14775,78,150,48.55,15.49,50,237,2
57,0,163.6,55.2,32.562873,97,134,18.25,-10.0,20,148,4
53,0,178.6,86.85,31.499791,90,153,39.21,-6.82,7,201,4
23,0,166.6,70.41,13.919516,84,145,40.26,13.05,56,224,3
62,1,152.9,56.65,33.595031,82,138,22.13,-0.5,11,141,4
31,1,171.0,58.33,30.480059,72,119,37.5,20.38,33,197,1
22,0,172.2,67.53,16.70359,64,145,44.67,12.33,46,243,2
50,0,181.8,80.76,30.94591,86,135,47.91,15.87,37,180,4
62,1,158.4,62.53,27.405414,68,148,19.98,9.36,3,135,4
41,0,173.7,90.74,35.767519,96,139,43.83,11.16,35,242,3
50,1,161.5,55.92,16.466638,78,113,27.96,18.79,22,169,2
25,0,176.6,74.44,21.228533,74,128,41.09,20.56,62,231,1
53,0,176.0,67.93,26.291061,80,108,26.38,25.1,24,178,2
32,0,167.3,58.56,17.913912,78,118,37.2,20.21,51,233,1
64,0,175.8,68.52,32.560527,87,149,31.85,3.84,26,128,4
53,0,170.1,62.29,24.466603,96,137,26.05,12.02,20,186,3
51,0,175.5,89.05,20.205491,87,146,45.49,0.96,46,230,2
22,1,166.8,57.37,19.939437,58,122,40.83,22.91,39,186,1
28,0,171.7,72.33,27.367997,64,135,43.58,19.25,42,221,3
30,0,166.3,73.69,21.422761,69,140,46.48,21.74,55,249,2
37,0,176.8,76.37,18.222798,82,152,41.29,17.7,38,242,2
27,0,181.6,89.22,16.793172,77,122,48.9,14.31,37,233,2
63,1,153.8,51.22,23.186495,84,126,24.79,1.39,14,150,4
27,0,166.9,59.65,16.211192,59,114,52.27,15.92,49,230,1
23,0,166.2,59.59,24.600018,83,112,31.53,-2.94,29,153,4
56,0,173.5,82.66,35.657261,94,152,39.67,-8.4,27,194,3
23,0,172.2,76.52,18.645203,59,130,48.43,15.75,47,244,2
64,1,163.1,47.81,14.812548,79,113,21.48,26.37,33,181,1
63,0,173.3,86.0,32.795944,97,116,45.19,4.14,31,169,3
38,0,174.8,77.66,18.388316,89,131,57.05,16.75,42,237,3
64,1,162.1,55.31,26.900652,66,111,21.41,25.41,26,144,1
23,0,169.4,67.5,21.846133,58,143,46.49,17.17,52,251,2
22,1,157.5,58.82,22.091432,72,125,33.07,18.31,34,175,1
31,0,168.3,70.55,20.381905,59,145,54.21,15.51,44,260,1
38,0,180.8,87.99,22.615524,97,141,39.16,-8.25,20,166,3
25,0,171.3,76.66,26.243595,77,145,36.5,10.27,53,206,3
42,0,171.7,66.81,15.830223,78,123,37.65,22.26,51,215,2
23,0,175.3,76.02,20.451182,73,130,48.81,19.17,39,242,3
64,0,175.2,64.13,31.108532,83,133,43.94,-5.8,13,165,4
27,1,167.3,62.17,32.063785,78,114,34.09,26.63,54,164,1
23,1,168.5,58.17,17.32474,74,132,34.09,16.56,46,180,1
57,0,166.4,73.41,23.675726,82,119,48.87,15.82,44,216,3
22,1,159.2,58.44,29.614951,95,143,27.47,13.96,31,181,4
56,0,168.5,57.98,34.018192,95,137,23.61,-6.75,24,187,4
48,1,157.2,55.43,37.532858,96,132,29.82,11.66,22,116,4
61,0,176.0,59.07,34.110561,95,136,34.8,12.2,10,160,4
38,1,167.5,53.06,17.835362,73,133,37.16,23.1,41,188,1
43,0,165.5,68.91,22.115801,87,140,51.07,10.96,41,203,3
59,1,164.1,53.96,25.113382,79,118,25.22,-5.53,25,147,2
37,0,169.6,80.86,22.983246,77,143,44.23,16.74,47,220,3
62,0,163.6,84.09,22.914247,80,131,25.76,8.82,32,179,4
63,0,170.4,60.9,34.78919,96,133,33.95,10.07,22,130,3
36,0,175.9,72.54,22.946899,96,113,46.98,7.51,22,199,3
21,0,164.9,53.06,23.814777,88,135,31.44,18.22,46,186,2
52,0,167.7,57.66,33.673374,97,148,46.13,10.13,33,142,4
23,1,169.2,61.34,17.378994,65,123,33.85,17.5,38,188,1
41,0,165.5,82.81,21.808512,91,146,47.84,18.18,41,216,3
23,1,159.8,56.12,18.626157,59,116,32.92,26.27,30,163,1
30,1,166.1,58.79,16.80547,61,131,38.79,15.95,59,208,1
33,0,169.1,64.09,17.090732,80,127,46.11,18.72,47,256,2
46,1,157.0,55.19,21.387585,81,112,22.99,22.65,35,174,2
56,0,155.5,81.86,31.218366,85,140,23.23,1.13,37,134,3
54,1,154.3,53.34,25.686715,79,142,23.05,-3.92,18,190,2
42,0,176.4,75.7,23.492589,96,139,47.09,6.82,45,206,4
63,1,156.7,53.36,36.043778,76,121,21.86,17.34,1,156,4
36,0,175.5,81.86,10.902119,59,132,44.12,14.67,41,258,2
47,0,175.2,71.51,19.434567,96,134,41.34,19.52,44,190,2
48,0,168.0,69.27,23.275524,63,139,38.88,10.03,52,230,1
28,0,180.1,76.3,15.600993,78,129,46.75,8.15,58,250,3
36,0,165.5,65.79,24.053733,78,108,42.4,21.92,31,192,1
47,0,174.5,65.01,24.902611,96,145,34.89,-7.86,47,167,2
23,0,173.7,73.04,21.429886,75,122,50.22,16.44,40,262,3
28,0,173.3,67.02,22.020841,75,120,47.69,19.54,54,246,2
30,0,179.2,85.2,26.651451,76,156,50.16,15.67,28,168,3
22,0,165.3,76.66,17.458313,77,118,41.0,18.61,43,242,2
22,0,177.7,70.55,23.637658,80,137,56.6,13.2,57,226,3
54,0,177.7,68.38,23.007207,96,136,45.62,12.93,45,230,3
52,1,169.0,63.44,23.050531,78,130,34.59,22.88,43,176,2
55,0,179.5,84.03,17.85518,96,140,41.08,-1.01,37,186,4
23,0,170.9,52.95,20.213613,89,112,28.29,10.06,39,150,4
22,1,163.5,57.7,24.450776,73,124,26.94,19.4,59,191,1
52,0,178.1,87.94,19.336517,98,144,46.1,5.14,34,189,3
64,0,174.9,76.63,23.640717,98,157,36.79,10.26,33,130,3
23,0,181.5,72.28,22.67743,75,142,51.8,15.35,47,217,2
42,0,174.2,78.38,30.653499,90,140,48.67,7.94,31,194,3
21,0,175.7,65.05,14.144667,78,141,52.12,14.87,45,242,3
32,0,174.8,65.49,16.930356,67,138,49.32,16.61,39,207,1
51,0,169.5,86.68,28.279615,77,114,42.05,5.83,46,182,3
23,1,164.1,61.04,25.941979,73,119,28.91,28.32,51,188,1
59,1,162.4,53.2,23.417317,84,115,18.66,9.9,15,159,4
22,0,168.9,79.14,20.481856,88,135,47.41,16.34,40,213,4
23,1,159.6,62.49,18.966421,74,115,28.57,28.93,57,176,1
30,0,168.0,62.45,22.600631,59,131,43.01,14.2,52,265,2
30,0,175.9,62.1,17.491877,63,127,53.64,17.28,43,256,1
45,0,165.8,49.68,16.522208,95,146,36.69,20.05,33,218,4
27,0,172.5,85.6,27.014793,78,151,46.98,15.22,50,231,3
33,0,174.8,68.47,31.833841,63,142,44.22,19.11,58,216,2
23,1,160.5,56.34,20.616955,59,124,33.43,22.24,48,157,1
41,0,176.5,83.34,23.508925,98,146,49.75,16.99,50,213,3
22,0,174.4,67.31,20.040287,81,109,41.98,18.25,38,233,2
52,0,163.6,57.0,19.467586,75,130,44.1,22.61,39,168,1
22,0,172.3,78.39,26.880712,83,113,43.16,8.92,52,220,3
59,1,170.3,48.31,15.160462,77,110,35.86,10.7,24,186,2
23,1,177.0,54.55,27.489022,78,125,44.49,20.29,60,233,2
51,0,164.5,57.93,23.442423,76,131,36.1,-9.83,22,124,4
24,1,168.4,61.29,17.831627,63,132,25.13,18.84,50,201,1
38,0,166.0,77.27,27.33973,80,126,45.47,12.96,43,228,3
29,0,167.2,67.77,15.494309,62,137,54.28,16.97,50,242,1
23,0,173.7,70.47,22.732216,88,128,48.87,19.37,42,231,3
40,1,172.6,67.08,16.299295,76,126,37.92,21.77,34,187,1
54,1,168.1,74.5,26.476662,81,113,18.78,11.61,21,189,3
32,0,170.2,72.76,23.365821,76,142,38.41,5.19,30,173,4
23,1,156.8,54.47,28.010872,84,114,28.94,26.5,41,124,1
35,1,160.2,58.61,16.898203,62,111,33.97,27.03,39,181,1
22,0,176.6,71.39,12.285211,68,144,48.98,6.11,34,237,3
22,1,171.9,61.48,26.123371,78,132,51.57,15.69,40,187,3
34,0,171.1,74.79,16.842247,67,131,48.69,15.62,57,255,3
62,0,164.2,62.16,18.700501,76,133,41.27,3.33,25,179,4
22,0,162.8,70.95,20.014957,74,135,39.55,12.67,22,200,2
60,1,160.3,60.36,25.421402,57,104,20.85,26.62,11,110,1
41,0,179.5,88.68,24.485273,97,139,52.74,1.36,56,208,3
27,0,179.6,77.65,22.746044,72,134,46.97,3.38,41,195,2
35,0,173.8,59.22,19.886114,78,146,46.65,16.54,49,231,2
54,0,163.3,60.93,24.421502,67,119,35.33,24.59,48,163,1
53,0,180.5,83.2,22.05347,97,129,42.75,8.45,30,192,4
28,0,174.3,65.77,14.752029,75,122,43.92,14.57,50,265,2
35,1,166.4,68.56,16.184859,77,113,33.82,15.99,49,248,1
62,0,175.9,64.64,26.734063,89,137,46.66,13.44,52,190,4
61,1,166.5,46.03,15.476338,82,114,30.01,12.79,43,189,1
62,0,184.4,82.82,28.90001,96,141,46.6,5.87,35,211,4
27,1,167.8,57.76,28.559873,76,117,32.39,25.25,33,163,1
64,0,170.4,72.29,23.475156,93,157,23.87,11.58,20,139,4
22,1,164.7,53.56,16.018065,55,107,37.24,21.53,31,192,1
54,1,165.5,54.93,24.900313,79,115,25.58,20.72,20,175,2
21,0,182.2,87.02,21.361419,80,153,36.06,12.07,57,189,2
23,0,164.1,62.3,19.727956,69,134,36.33,16.25,53,248,1
22,0,174.6,60.48,21.652667,84,123,41.2,15.33,58,263,3
45,1,167.8,72.17,32.001968,77,130,34.72,19.41,34,199,2
23,1,172.6,58.3,15.796343,55,128,29.44,20.3,48,195,1
63,0,166.7,89.41,35.525744,92,140,32.33,4.15,16,184,4
55,0,173.5,66.52,35.073472,84,143,29.26,10.27,19,193,4
30,0,177.2,62.53,18.366814,90,135,41.81,13.58,61,260,2
56,0,179.6,73.11,28.051505,89,140,29.53,12.91,44,199,4
32,0,172.1,68.6,20.137132,75,117,50.16,14.34,45,249,3
55,1,166.2,56.12,17.925422,78,126,39.21,18.49,50,175,1
64,0,167.8,65.13,31.79967,96,146,38.22,6.25,10,135,3
30,1,159.8,63.44,13.785437,61,122,27.37,21.95,31,180,1
59,0,179.4,87.89,19.025281,81,142,36.13,4.39,35,171,3
53,1,155.1,53.95,23.923448,77,105,25.36,21.31,36,168,1
28,0,172.4,75.01,16.197586,64,109,47.32,13.94,50,230,2
25,0,181.4,68.95,24.585869,75,141,40.48,12.76,41,230,2
32,0,173.8,65.49,15.330016,86,120,52.13,18.53,55,242,2
23,0,171.3,71.33,23.387612,78,123,41.99,7.39,44,220,2
23,1,165.8,60.9,27.973753,78,114,34.84,27.7,52,177,2
64,1,152.5,59.48,29.721013,87,101,20.0,4.53,14,156,4
57,1,159.8,57.71,32.424941,81,119,26.08,19.88,33,173,1
24,1,167.7,66.42,17.827609,56,127,26.31,28.45,45,210,1
62,0,170.0,69.5,21.634178,83,146,38.94,-3.86,41,174,4
24,0,174.3,71.32,16.802513,80,140,34.18,14.63,21,221,3
39,0,173.2,69.56,21.7842,81,135,38.2,9.71,28,165,2
34,0,165.5,66.8,16.403414,77,124,52.78,19.26,47,231,1
60,0,159.0,86.18,34.510026,93,131,24.9,13.86,27,133,4
54,1,168.8,58.24,30.078911,79,117,30.69,7.95,28,168,1
53,0,178.2,81.27,32.8449,96,149,34.09,9.71,28,157,3
47,0,171.5,72.92,26.63767,86,138,46.15,15.39,34,163,2
22,1,166.4,60.37,32.159041,61,115,31.2,22.71,41,183,1
31,0,182.1,76.8,20.632746,84,120,38.91,15.07,39,249,1
64,1,166.9,56.02,33.775207,81,127,21.23,5.51,1,107,4
54,0,170.4,63.69,24.3663,96,157,34.27,11.71,41,170,4
37,1,170.4,60.14,27.2032,59,123,37.07,24.55,48,227,1
27,1,161.1,61.54,28.496897,86,117,24.75,11.0,22,178,3
34,0,172.0,83.48,17.609076,96,140,52.33,11.93,43,223,3
49,0,177.6,85.23,22.759227,97,140,50.06,-7.65,40,184,4
64,0,163.8,60.61,35.429571,83,153,22.57,12.01,18,118,4
63,1,163.8,56.94,29.32557,60,150,19.73,11.56,4,113,4
22,0,181.2,87.67,27.829646,95,139,46.02,18.33,48,216,3
61,0,177.0,73.54,30.603184,95,138,48.95,-8.92,17,218,4
27,1,172.2,59.88,19.844495,88,105,37.19,22.6,34,195,3
39,0,172.8,75.74,33.031783,88,139,21.73,-2.07,38,213,4
22,1,158.5,54.06,18.695521,78,108,33.07,27.58,47,188,1
39,0,181.7,92.58,21.732462,80,150,49.89,15.15,40,237,2
22,1,169.0,69.56,17.450133,77,129,40.59,20.0,54,183,1
64,0,173.9,72.92,30.486401,96,154,37.96,0.25,27,203,4
62,1,163.8,55.03,26.63733,86,124,21.73,-0.23,30,159,4
23,0,181.6,67.91,14.869723,83,116,52.84,23.34,41,199,3
29,0,177.9,79.3,34.40836,75,155,38.99,8.67,9,151,4
23,1,159.5,63.02,25.121884,82,132,47.86,24.45,53,151,2
64,0,159.1,60.46,27.603503,68,150,22.09,-6.82,5,136,4
52,0,181.0,80.88,24.186558,95,138,44.46,10.21,38,217,4
32,0,174.2,84.74,18.199247,66,136,47.82,15.32,47,239,1
23,0,172.9,72.94,17.754172,84,136,48.13,20.07,53,243,3
29,0,172.9,60.33,15.374324,68,147,33.21,20.62,52,245,2
23,0,167.8,65.76,16.063988,67,126,47.25,17.49,61,238,1
41,0,166.5,58.01,23.320469,79,121,39.41,19.41,42,232,2
34,0,169.5,60.68,20.674276,68,115,44.33,20.13,48,227,1
26,1,166.9,61.31,16.095864,58,129,34.51,17.6,52,195,2
41,1,154.8,50.8,27.66111,89,131,26.03,22.27,47,178,1
23,0,165.2,67.67,17.390018,63,136,43.09,15.3,52,248,2
48,0,171.9,46.77,26.293488,84,139,28.97,-4.74,32,202,4
22,1,163.3,58.98,18.213553,77,129,30.9,26.04,55,176,1
43,0,171.3,74.44,25.056087,83,138,58.32,16.03,40,239,2
63,0,176.9,84.65,23.234949,96,143,27.89,-8.62,42,130,3
63,0,176.2,79.58,27.383271,83,139,48.92,13.59,17,187,4
22,0,174.1,74.65,15.890993,77,125,43.61,14.22,46,214,3
36,0,165.7,62.76,16.402984,77,119,45.96,20.76,47,252,2
58,1,159.7,48.05,29.736939,77,116,21.8,25.73,25,138,4
54,1,162.1,52.43,13.656341,64,121,29.62,24.34,26,178,2
32,0,170.1,62.74,15.922143,67,128,41.93,16.46,55,227,2
51,0,170.6,73.45,24.117466,77,106,48.3,16.7,37,196,2
23,0,174.2,61.18,18.089204,87,140,45.83,15.78,35,246,3
58,1,162.1,61.66,30.896543,72,120,33.06,11.86,28,136,1
51,0,167.5,76.02,25.79579,89,143,41.82,19.97,44,244,2
22,0,180.5,66.63,18.800368,74,114,56.47,15.6,48,249,3
39,0,174.0,82.58,20.575967,78,144,51.68,15.29,50,185,3
61,0,167.5,67.72,33.994395,79,131,35.42,0.93,22,102,4
21,1,162.9,68.26,25.851611,77,132,30.46,16.17,37,192,1
26,0,175.4,78.32,16.956551,77,155,46.73,16.7,39,230,2
59,1,164.1,59.7,22.745319,71,135,20.46,0.99,15,146,2
23,1,167.4,58.49,22.753248,71,136,40.61,17.9,53,203,2
41,0,177.5,83.32,16.859181,84,144,49.51,15.31,43,257,2
23,0,178.3,69.64,16.511997,78,144,42.99,17.03,47,224,3
64,0,175.9,77.04,27.836338,95,156,21.42,6.52,32,198,4
32,0,168.7,64.29,18.375706,73,153,52.82,24.02,56,229,1
54,0,174.7,64.03,24.160462,72,131,37.39,7.3,17,180,4
30,0,182.7,80.97,21.567581,82,143,43.73,-5.13,49,195,3
33,0,170.6,69.92,16.452989,77,131,44.12,17.69,46,254,2
34,0,169.0,82.85,32.172717,88,120,37.65,-5.45,32,175,4
29,0,169.5,54.06,19.585308,54,117,40.93,16.43,34,217,1
23,0,168.7,69.01,20.594224,77,137,49.22,19.34,55,249,2
21,0,172.9,69.3,22.453706,63,115,49.8,26.18,61,247,2
39,0,167.0,67.0,13.672816,92,108,49.22,21.44,37,153,2
33,0,167.1,62.01,17.179825,62,128,53.95,16.8,47,244,2
61,0,164.3,84.22,24.338637,84,157,36.29,10.59,35,145,4
27,0,169.8,77.68,17.631115,69,135,44.71,15.02,35,236,3
45,0,166.7,79.03,23.608971,87,133,38.01,-7.22,37,160,3
61,0,171.2,79.88,31.413564,94,127,45.5,-7.3,32,181,3
28,1,161.6,61.09,17.851081,61,115,33.9,22.63,36,183,1
58,0,172.7,51.7,26.795374,76,122,41.4,8.3,45,228,3
41,0,178.5,74.72,31.125114,77,129,35.75,3.31,24,149,3
58,0,170.2,66.53,23.604086,56,132,36.33,15.21,46,193,1
22,1,171.3,56.1,17.255736,62,127,31.5,22.67,53,178,1
23,1,158.4,55.42,24.157118,72,120,26.22,26.72,25,185,1
49,1,164.7,61.29,27.598737,78,133,25.67,7.41,41,131,3
22,0,168.7,68.18,13.703042,78,129,43.2,18.86,46,255,2
26,0,171.0,61.42,20.064426,77,123,37.23,16.69,44,235,3
23,0,171.0,79.63,18.272954,91,127,55.1,19.53,45,229,2
22,0,175.6,80.57,15.58397,90,136,45.13,15.12,46,235,3
23,1,162.2,52.46,24.009343,71,111,23.75,5.27,4,190,3
23,0,171.1,68.98,22.930542,79,144,52.64,14.95,41,240,1
50,0,168.4,70.91,14.042974,85,116,44.04,12.87,46,171,4
34,1,159.8,71.86,18.523284,72,108,27.05,11.13,33,184,4
30,0,167.9,71.65,21.106378,69,123,49.37,21.4,61,257,1
32,0,174.7,69.15,19.027113,67,125,43.45,18.31,58,253,2
39,1,163.3,49.75,31.145562,76,145,26.21,18.51,20,190,1
26,1,165.9,69.82,27.485448,64,117,36.16,22.44,54,167,2
48,0,183.9,87.31,22.399834,87,138,48.76,6.63,34,212,4
32,0,164.5,62.58,18.700274,66,125,55.16,19.25,60,252,1
56,1,161.9,58.78,23.878881,76,112,25.23,10.04,18,147,2
23,1,165.3,51.85,26.673182,73,110,39.63,18.6,33,192,2
22,0,175.1,91.22,22.980566,85,154,56.22,15.72,41,229,2
34,0,168.1,68.88,17.486393,71,119,41.53,20.92,41,211,2
21,0,165.6,65.85,17.658517,71,140,41.94,18.95,43,234,3
43,0,164.3,77.43,24.615307,82,152,41.07,18.13,36,234,3
47,0,162.5,65.72,32.829062,95,155,24.77,0.11,7,138,3
21,0,181.2,66.7,18.514754,75,129,38.61,16.01,23,231,3
63,1,154.4,54.84,37.304302,75,128,21.64,9.86,22,178,4
61,0,170.5,78.58,32.470167,76,131,34.06,11.83,17,140,4
24,0,166.6,60.38,18.951296,75,116,50.22,18.99,49,221,3
58,1,163.4,57.78,32.406289,76,143,21.21,7.31,29,122,4
27,1,169.2,61.95,16.229304,76,120,31.58,21.69,56,174,1
25,1,160.3,56.82,27.189336,75,120,28.03,25.85,29,192,2
53,0,174.6,70.48,25.615624,66,117,43.45,9.96,43,240,2
36,0,167.6,65.54,22.729217,70,145,39.25,22.17,43,214,2
28,0,167.6,84.1,22.863388,86,141,52.88,15.3,40,242,3
36,1,174.8,59.66,18.129058,79,113,39.45,15.93,36,199,1
22,0,176.4,74.98,20.203389,75,120,47.86,17.36,52,248,3
50,0,175.8,73.14,20.890325,78,141,36.47,18.54,26,238,3
40,0,171.4,70.83,12.466375,61,135,49.25,23.13,45,181,2
23,0,165.9,66.37,18.596238,71,123,45.07,20.09,46,231,1
63,0,170.5,70.75,29.938145,97,155,39.13,7.58,8,171,4
41,1,165.4,62.8,20.052148,80,106,33.97,18.71,48,217,1
40,1,161.2,52.85,15.028192,63,110,28.71,10.66,34,196,1
39,0,168.1,81.9,27.201127,84,131,43.3,19.69,38,229,2
53,1,165.0,61.91,28.085927,82,112,24.41,27.06,20,167,2
22,0,176.8,82.49,22.009224,90,137,47.04,18.21,52,211,2
35,0,165.8,73.7,23.173697,76,140,55.45,20.82,39,198,3
38,1,163.9,51.97,24.636804,77,128,23.97,21.14,56,193,1
22,0,179.0,79.03,13.287939,63,137,53.65,14.87,51,255,3
23,1,163.9,62.84,28.237803,63,105,25.54,25.07,21,114,1
53,1,167.3,53.6,16.466091,86,114,28.08,19.3,14,209,2
44,0,169.9,67.48,20.830017,92,148,39.48,18.7,48,234,3
31,0,174.8,60.57,20.178838,71,139,52.03,18.06,41,254,1
37,0,174.9,88.47,21.854638,90,155,46.89,-3.49,43,173,4
28,0,171.2,56.89,19.866503,61,111,35.02,20.46,56,236,1
41,1,166.5,64.21,13.668934,59,125,34.58,18.27,55,191,1
39,0,177.0,68.24,19.852681,95,133,45.97,4.1,22,201,3
27,0,175.8,77.09,17.466302,68,141,40.95,20.86,47,230,3
21,0,171.1,60.97,19.601438,75,134,43.29,4.66,42,236,3
40,0,162.1,55.16,21.090796,84,141,25.66,16.52,21,173,3
37,1,160.7,60.47,20.240512,64,112,26.88,26.24,39,174,1
57,0,170.0,76.78,24.723559,80,152,35.92,5.0,34,195,3
29,0,163.1,65.42,24.676056,77,109,36.93,16.25,35,201,3
37,1,169.1,58.01,26.468571,79,113,38.06,21.26,36,186,1
28,1,169.8,93.93,18.829145,79,133,33.07,22.13,38,202,1
46,0,176.5,76.4,19.631955,98,141,54.24,3.77,48,246,3
61,1,158.8,62.75,30.336334,84,122,26.05,13.68,14,116,4
62,1,160.4,57.18,25.29127,72,156,24.33,20.43,41,182,3
21,1,169.2,55.17,19.626025,89,116,30.58,26.7,54,173,1
41,1,167.7,66.8,21.775313,73,117,32.87,20.43,56,219,1
62,0,163.9,69.71,24.571924,95,138,37.01,2.98,31,146,4
57,1,160.0,58.49,18.890607,80,112,32.71,25.1,27,196,1
27,0,180.4,70.95,20.221772,84,139,50.78,15.63,42,211,2
62,0,154.9,51.31,26.94409,94,124,25.25,-3.06,5,156,4
64,0,164.8,57.21,30.538022,92,152,23.81,-5.58,16,128,4
26,1,171.8,56.94,20.058179,60,115,30.96,26.51,46,224,1
23,0,173.5,63.84,21.012233,87,144,44.78,20.09,35,226,2
53,0,179.9,91.94,32.393893,90,145,50.49,-6.14,20,225,4
45,0,175.5,77.71,37.932318,94,141,47.68,5.57,40,143,4
28,0,170.4,62.84,16.880183,63,123,45.29,18.99,63,255,1
24,1,162.1,63.39,27.178776,74,114,36.61,7.23,29,185,3
34,0,171.1,74.13,27.574157,59,133,47.83,13.58,30,233,2
41,0,161.8,79.38,24.076596,78,126,47.96,8.37,31,197,4
52,1,161.0,55.04,18.667189,76,115,30.65,19.3,12,113,1
57,0,170.9,63.5,24.603368,91,131,33.94,20.34,24,132,3
48,1,165.0,54.15,28.9348,77,127,26.72,-6.07,1,137,4
41,1,164.2,59.49,17.915871,82,110,30.77,27.13,42,168,1
23,1,158.6,55.61,26.700156,76,112,29.56,24.6,38,175,1
27,0,176.5,73.09,21.6512,81,125,48.08,16.53,49,254,2
46,0,168.9,75.56,23.063051,81,144,44.88,9.35,37,194,2
22,0,176.0,62.98,19.802253,78,146,42.58,16.35,46,248,2
26,1,169.2,57.39,16.411012,80,124,34.68,26.61,33,167,1
38,0,174.5,78.79,21.472012,96,137,48.59,8.65,37,251,3
22,1,165.1,61.18,19.88142,86,127,38.94,21.12,36,238,2
62,0,160.8,58.13,22.971054,83,108,36.3,-4.25,23,149,4
56,0,159.0,60.58,26.540469,80,119,35.96,2.79,28,170,4
23,0,176.1,81.36,16.2646,85,148,47.07,15.56,46,213,3
23,0,176.2,72.28,11.638417,96,142,50.29,15.08,58,240,2
60,0,177.8,72.42,22.736008,97,143,37.12,-4.47,4,186,4
22,0,173.8,80.66,21.707307,76,147,42.07,16.46,50,241,3
42,0,181.1,92.08,30.403393,88,141,38.74,-7.67,23,144,4
22,0,172.3,62.51,23.941677,85,148,49.1,20.71,45,157,2
24,0,167.9,62.21,17.058823,64,140,29.18,15.51,53,259,1
39,0,170.5,71.43,18.635219,85,136,38.6,20.91,50,225,2
48,0,175.7,79.64,21.419471,79,143,38.8,9.35,45,210,3
21,0,176.8,76.93,21.60191,90,119,36.38,8.5,47,224,2
61,0,168.0,83.84,33.684185,96,136,41.08,-3.4,9,147,4
27,0,172.9,63.11,16.085093,79,122,52.92,14.96,45,194,2
43,0,173.1,82.09,30.238981,91,158,39.79,4.99,29,128,4
23,1,163.1,58.99,20.726661,73,113,23.77,25.97,52,182,1
23,0,160.2,48.89,21.467972,83,120,38.71,19.6,36,191,3
22,0,171.1,83.34,13.717658,60,128,47.9,20.68,61,237,2
35,0,171.2,86.72,19.194152,73,148,47.39,25.21,61,221,1
54,0,175.8,82.41,34.355978,99,157,40.88,11.15,40,198,4
47,0,171.4,78.66,26.901256,88,138,39.74,5.11,29,153,4
63,0,178.5,77.69,20.366107,94,147,42.21,18.82,35,194,3
24,0,172.2,88.97,31.642984,76,118,35.92,8.96,43,150,4
28,0,169.9,59.43,18.615318,77,123,55.43,14.59,41,223,2
23,1,162.2,56.12,28.421225,58,115,25.05,27.41,35,195,1
27,0,174.0,66.17,17.351004,60,144,50.08,15.58,46,237,3
63,1,159.4,66.24,31.220179,74,134,21.16,12.32,2,139,4
23,0,166.6,75.81,26.243789,75,118,35.8,17.4,46,225,1
59,1,156.2,63.07,31.949705,77,128,24.89,23.9,15,168,4
